2017-05-11 20:48:01.679429 -- Retweeted tweet id: 333050909447815168
2017-05-11 22:09:02.355582 -- Unable to retweet id: 333052656211877890
2017-05-11 22:09:02.497957 -- Unable to retweet id: 333054958696030208
2017-05-11 22:09:02.632416 -- Unable to retweet id: 333055452881494016
2017-05-11 22:09:02.770249 -- Unable to retweet id: 333057798285963266
2017-05-11 22:09:02.975889 -- Unable to retweet id: 333061273833046018
2017-05-11 22:09:03.110230 -- Unable to retweet id: 333066272642330625
2017-05-11 22:10:01.386920 -- Unable to retweet id: 333050909447815168
2017-05-11 22:10:01.573018 -- Unable to retweet id: 333052656211877890
2017-05-11 22:10:01.707925 -- Unable to retweet id: 333054958696030208
2017-05-11 22:10:01.840364 -- Unable to retweet id: 333055452881494016
2017-05-11 22:10:01.978466 -- Unable to retweet id: 333057798285963266
2017-05-11 22:10:02.114968 -- Unable to retweet id: 333061273833046018
2017-05-11 22:10:02.272159 -- Unable to retweet id: 333066272642330625
2017-05-11 22:11:01.504988 -- Unable to retweet id: 333050909447815168
2017-05-11 22:11:01.638478 -- Unable to retweet id: 333052656211877890
2017-05-11 22:11:02.198173 -- Unable to retweet id: 333054958696030208
2017-05-11 22:11:02.353854 -- Unable to retweet id: 333055452881494016
2017-05-11 22:11:02.519146 -- Unable to retweet id: 333057798285963266
2017-05-11 22:11:02.753276 -- Unable to retweet id: 333061273833046018
2017-05-11 22:11:02.922253 -- Unable to retweet id: 333066272642330625
2017-05-11 22:12:02.198556 -- Unable to retweet id: 333050909447815168
2017-05-11 22:12:02.333113 -- Unable to retweet id: 333052656211877890
2017-05-11 22:12:02.463340 -- Unable to retweet id: 333054958696030208
2017-05-11 22:12:02.594688 -- Unable to retweet id: 333055452881494016
2017-05-11 22:12:02.722789 -- Unable to retweet id: 333057798285963266
2017-05-11 22:12:02.908069 -- Unable to retweet id: 333061273833046018
2017-05-11 22:12:03.039186 -- Unable to retweet id: 333066272642330625
2017-05-11 22:13:01.256872 -- Unable to retweet id: 333050909447815168
2017-05-11 22:13:01.392405 -- Unable to retweet id: 333052656211877890
2017-05-11 22:13:01.522004 -- Unable to retweet id: 333054958696030208
2017-05-11 22:13:01.656983 -- Unable to retweet id: 333055452881494016
2017-05-11 22:13:01.790487 -- Unable to retweet id: 333057798285963266
2017-05-11 22:13:01.945505 -- Unable to retweet id: 333061273833046018
2017-05-11 22:13:02.076201 -- Unable to retweet id: 333066272642330625
2017-05-11 22:14:01.292715 -- Unable to retweet id: 333050909447815168
2017-05-11 22:14:01.425226 -- Unable to retweet id: 333052656211877890
2017-05-11 22:14:01.557604 -- Unable to retweet id: 333054958696030208
2017-05-11 22:14:01.690405 -- Unable to retweet id: 333055452881494016
2017-05-11 22:14:01.845773 -- Unable to retweet id: 333057798285963266
2017-05-11 22:14:01.981069 -- Unable to retweet id: 333061273833046018
2017-05-11 22:14:02.117252 -- Unable to retweet id: 333066272642330625
2017-05-11 22:15:01.338915 -- Unable to retweet id: 333050909447815168
2017-05-11 22:15:01.470399 -- Unable to retweet id: 333052656211877890
2017-05-11 22:15:01.601596 -- Unable to retweet id: 333054958696030208
2017-05-11 22:15:01.751687 -- Unable to retweet id: 333055452881494016
2017-05-11 22:15:01.889659 -- Unable to retweet id: 333057798285963266
2017-05-11 22:15:02.033413 -- Unable to retweet id: 333061273833046018
2017-05-11 22:15:02.166436 -- Unable to retweet id: 333066272642330625
2017-05-11 22:16:01.386596 -- Unable to retweet id: 333050909447815168
2017-05-11 22:16:01.517634 -- Unable to retweet id: 333052656211877890
2017-05-11 22:16:01.651647 -- Unable to retweet id: 333054958696030208
2017-05-11 22:16:01.779173 -- Unable to retweet id: 333055452881494016
2017-05-11 22:16:01.905948 -- Unable to retweet id: 333057798285963266
2017-05-11 22:16:02.038579 -- Unable to retweet id: 333061273833046018
2017-05-11 22:16:02.228971 -- Unable to retweet id: 333066272642330625
2017-05-11 22:17:01.493250 -- Unable to retweet id: 333050909447815168
2017-05-11 22:17:01.632838 -- Unable to retweet id: 333052656211877890
2017-05-11 22:17:02.017196 -- Unable to retweet id: 333054958696030208
2017-05-11 22:17:02.147923 -- Unable to retweet id: 333055452881494016
2017-05-11 22:17:02.392365 -- Unable to retweet id: 333057798285963266
2017-05-11 22:17:02.525669 -- Unable to retweet id: 333061273833046018
2017-05-11 22:17:02.669411 -- Unable to retweet id: 333066272642330625
2017-05-11 22:18:02.111568 -- Unable to retweet id: 333050909447815168
2017-05-11 22:18:02.305798 -- Unable to retweet id: 333052656211877890
2017-05-11 22:18:02.680193 -- Unable to retweet id: 333054958696030208
2017-05-11 22:18:02.809350 -- Unable to retweet id: 333055452881494016
2017-05-11 22:18:02.936458 -- Unable to retweet id: 333057798285963266
2017-05-11 22:18:03.072251 -- Unable to retweet id: 333061273833046018
2017-05-11 22:18:03.200292 -- Unable to retweet id: 333066272642330625
2017-05-11 22:19:01.420964 -- Unable to retweet id: 333050909447815168
2017-05-11 22:19:01.645780 -- Unable to retweet id: 333052656211877890
2017-05-11 22:19:01.782355 -- Unable to retweet id: 333054958696030208
2017-05-11 22:19:01.914175 -- Unable to retweet id: 333055452881494016
2017-05-11 22:19:02.045221 -- Unable to retweet id: 333057798285963266
2017-05-11 22:19:02.181086 -- Unable to retweet id: 333061273833046018
2017-05-11 22:19:02.306856 -- Unable to retweet id: 333066272642330625
2017-05-11 22:20:01.545973 -- Unable to retweet id: 333050909447815168
2017-05-11 22:20:01.679559 -- Unable to retweet id: 333052656211877890
2017-05-11 22:20:01.926505 -- Unable to retweet id: 333054958696030208
2017-05-11 22:20:02.063964 -- Unable to retweet id: 333055452881494016
2017-05-11 22:20:02.187186 -- Unable to retweet id: 333057798285963266
2017-05-11 22:20:02.322583 -- Unable to retweet id: 333061273833046018
2017-05-11 22:20:02.447397 -- Unable to retweet id: 333066272642330625
2017-05-11 22:21:01.716886 -- Unable to retweet id: 333050909447815168
2017-05-11 22:21:01.870531 -- Unable to retweet id: 333052656211877890
2017-05-11 22:21:02.193945 -- Unable to retweet id: 333054958696030208
2017-05-11 22:21:02.325281 -- Unable to retweet id: 333055452881494016
2017-05-11 22:21:02.451689 -- Unable to retweet id: 333057798285963266
2017-05-11 22:21:02.602383 -- Unable to retweet id: 333061273833046018
2017-05-11 22:21:02.773227 -- Unable to retweet id: 333066272642330625
2017-05-11 22:22:01.992451 -- Unable to retweet id: 333050909447815168
2017-05-11 22:22:02.138065 -- Unable to retweet id: 333052656211877890
2017-05-11 22:22:02.264305 -- Unable to retweet id: 333054958696030208
2017-05-11 22:22:02.398817 -- Unable to retweet id: 333055452881494016
2017-05-11 22:22:02.571337 -- Unable to retweet id: 333057798285963266
2017-05-11 22:22:02.708059 -- Unable to retweet id: 333061273833046018
2017-05-11 22:22:02.900831 -- Unable to retweet id: 333066272642330625
2017-05-11 22:23:02.121491 -- Unable to retweet id: 333050909447815168
2017-05-11 22:23:02.244869 -- Unable to retweet id: 333052656211877890
2017-05-11 22:23:02.377685 -- Unable to retweet id: 333054958696030208
2017-05-11 22:23:02.515361 -- Unable to retweet id: 333055452881494016
2017-05-11 22:23:02.690097 -- Unable to retweet id: 333057798285963266
2017-05-11 22:23:02.828732 -- Unable to retweet id: 333061273833046018
2017-05-11 22:23:02.969335 -- Unable to retweet id: 333066272642330625
2017-05-11 22:24:02.228906 -- Unable to retweet id: 333050909447815168
2017-05-11 22:24:02.360367 -- Unable to retweet id: 333052656211877890
2017-05-11 22:24:02.494005 -- Unable to retweet id: 333054958696030208
2017-05-11 22:24:02.625030 -- Unable to retweet id: 333055452881494016
2017-05-11 22:24:02.761201 -- Unable to retweet id: 333057798285963266
2017-05-11 22:24:02.906450 -- Unable to retweet id: 333061273833046018
2017-05-11 22:24:03.040669 -- Unable to retweet id: 333066272642330625
2017-05-11 22:25:01.447571 -- Unable to retweet id: 333050909447815168
2017-05-11 22:25:01.671852 -- Unable to retweet id: 333052656211877890
2017-05-11 22:25:01.811398 -- Unable to retweet id: 333054958696030208
2017-05-11 22:25:01.988596 -- Unable to retweet id: 333055452881494016
2017-05-11 22:25:02.118905 -- Unable to retweet id: 333057798285963266
2017-05-11 22:25:02.364813 -- Unable to retweet id: 333061273833046018
2017-05-11 22:25:02.495294 -- Unable to retweet id: 333066272642330625
2017-05-11 22:26:01.735519 -- Unable to retweet id: 333050909447815168
2017-05-11 22:26:01.890093 -- Unable to retweet id: 333052656211877890
2017-05-11 22:26:02.020786 -- Unable to retweet id: 333054958696030208
2017-05-11 22:26:02.155191 -- Unable to retweet id: 333055452881494016
2017-05-11 22:26:02.285149 -- Unable to retweet id: 333057798285963266
2017-05-11 22:26:02.431226 -- Unable to retweet id: 333061273833046018
2017-05-11 22:26:02.555177 -- Unable to retweet id: 333066272642330625
2017-05-11 22:27:01.852803 -- Unable to retweet id: 333050909447815168
2017-05-11 22:27:01.986732 -- Unable to retweet id: 333052656211877890
2017-05-11 22:27:02.126452 -- Unable to retweet id: 333054958696030208
2017-05-11 22:27:02.279293 -- Unable to retweet id: 333055452881494016
2017-05-11 22:27:02.415220 -- Unable to retweet id: 333057798285963266
2017-05-11 22:27:02.555319 -- Unable to retweet id: 333061273833046018
2017-05-11 22:27:02.797684 -- Unable to retweet id: 333066272642330625
2017-05-11 22:28:02.025832 -- Unable to retweet id: 333050909447815168
2017-05-11 22:28:02.164838 -- Unable to retweet id: 333052656211877890
2017-05-11 22:28:02.303535 -- Unable to retweet id: 333054958696030208
2017-05-11 22:28:02.435238 -- Unable to retweet id: 333055452881494016
2017-05-11 22:28:02.565825 -- Unable to retweet id: 333057798285963266
2017-05-11 22:28:02.691436 -- Unable to retweet id: 333061273833046018
2017-05-11 22:28:02.842030 -- Unable to retweet id: 333066272642330625
2017-05-11 22:29:02.075477 -- Unable to retweet id: 333050909447815168
2017-05-11 22:29:02.226252 -- Unable to retweet id: 333052656211877890
2017-05-11 22:29:02.408187 -- Unable to retweet id: 333054958696030208
2017-05-11 22:29:02.547137 -- Unable to retweet id: 333055452881494016
2017-05-11 22:29:02.679713 -- Unable to retweet id: 333057798285963266
2017-05-11 22:29:02.813403 -- Unable to retweet id: 333061273833046018
2017-05-11 22:29:02.947674 -- Unable to retweet id: 333066272642330625
2017-05-11 22:30:02.192286 -- Unable to retweet id: 333050909447815168
2017-05-11 22:30:02.523549 -- Unable to retweet id: 333052656211877890
2017-05-11 22:30:02.648703 -- Unable to retweet id: 333054958696030208
2017-05-11 22:30:02.797812 -- Unable to retweet id: 333055452881494016
2017-05-11 22:30:02.923438 -- Unable to retweet id: 333057798285963266
2017-05-11 22:30:03.057084 -- Unable to retweet id: 333061273833046018
2017-05-11 22:30:03.183697 -- Unable to retweet id: 333066272642330625
2017-05-11 22:31:01.485986 -- Unable to retweet id: 333050909447815168
2017-05-11 22:31:01.616016 -- Unable to retweet id: 333052656211877890
2017-05-11 22:31:01.754839 -- Unable to retweet id: 333054958696030208
2017-05-11 22:31:01.946208 -- Unable to retweet id: 333055452881494016
2017-05-11 22:31:02.079208 -- Unable to retweet id: 333057798285963266
2017-05-11 22:31:02.210778 -- Unable to retweet id: 333061273833046018
2017-05-11 22:31:02.362442 -- Unable to retweet id: 333066272642330625
2017-05-11 22:32:01.614487 -- Unable to retweet id: 333050909447815168
2017-05-11 22:32:01.744741 -- Unable to retweet id: 333052656211877890
2017-05-11 22:32:02.025900 -- Unable to retweet id: 333054958696030208
2017-05-11 22:32:02.159856 -- Unable to retweet id: 333055452881494016
2017-05-11 22:32:02.286163 -- Unable to retweet id: 333057798285963266
2017-05-11 22:32:02.417425 -- Unable to retweet id: 333061273833046018
2017-05-11 22:32:02.556735 -- Unable to retweet id: 333066272642330625
2017-05-11 22:33:01.788406 -- Unable to retweet id: 333050909447815168
2017-05-11 22:33:02.108227 -- Unable to retweet id: 333052656211877890
2017-05-11 22:33:02.306178 -- Unable to retweet id: 333054958696030208
2017-05-11 22:33:02.445935 -- Unable to retweet id: 333055452881494016
2017-05-11 22:33:02.600624 -- Unable to retweet id: 333057798285963266
2017-05-11 22:33:02.728999 -- Unable to retweet id: 333061273833046018
2017-05-11 22:33:02.859575 -- Unable to retweet id: 333066272642330625
2017-05-11 22:34:02.077245 -- Unable to retweet id: 333050909447815168
2017-05-11 22:34:02.222066 -- Unable to retweet id: 333052656211877890
2017-05-11 22:34:02.347144 -- Unable to retweet id: 333054958696030208
2017-05-11 22:34:02.473698 -- Unable to retweet id: 333055452881494016
2017-05-11 22:34:02.598145 -- Unable to retweet id: 333057798285963266
2017-05-11 22:34:02.741280 -- Unable to retweet id: 333061273833046018
2017-05-11 22:34:02.906404 -- Unable to retweet id: 333066272642330625
2017-05-11 22:35:02.172624 -- Unable to retweet id: 333050909447815168
2017-05-11 22:35:02.309861 -- Unable to retweet id: 333052656211877890
2017-05-11 22:35:02.434388 -- Unable to retweet id: 333054958696030208
2017-05-11 22:35:02.595722 -- Unable to retweet id: 333055452881494016
2017-05-11 22:35:02.724621 -- Unable to retweet id: 333057798285963266
2017-05-11 22:35:02.860937 -- Unable to retweet id: 333061273833046018
2017-05-11 22:35:03.012578 -- Unable to retweet id: 333066272642330625
2017-05-11 22:36:01.230834 -- Unable to retweet id: 333050909447815168
2017-05-11 22:36:01.361256 -- Unable to retweet id: 333052656211877890
2017-05-11 22:36:01.493890 -- Unable to retweet id: 333054958696030208
2017-05-11 22:36:01.623646 -- Unable to retweet id: 333055452881494016
2017-05-11 22:36:01.872750 -- Unable to retweet id: 333057798285963266
2017-05-11 22:36:02.010056 -- Unable to retweet id: 333061273833046018
2017-05-11 22:36:02.155688 -- Unable to retweet id: 333066272642330625
2017-05-11 22:37:01.373719 -- Unable to retweet id: 333050909447815168
2017-05-11 22:37:01.501008 -- Unable to retweet id: 333052656211877890
2017-05-11 22:37:01.664442 -- Unable to retweet id: 333054958696030208
2017-05-11 22:37:01.808807 -- Unable to retweet id: 333055452881494016
2017-05-11 22:37:01.942107 -- Unable to retweet id: 333057798285963266
2017-05-11 22:37:02.331724 -- Unable to retweet id: 333061273833046018
2017-05-11 22:37:02.548227 -- Unable to retweet id: 333066272642330625
2017-05-11 22:38:01.768216 -- Unable to retweet id: 333050909447815168
2017-05-11 22:38:01.905642 -- Unable to retweet id: 333052656211877890
2017-05-11 22:38:02.044539 -- Unable to retweet id: 333054958696030208
2017-05-11 22:38:02.180276 -- Unable to retweet id: 333055452881494016
2017-05-11 22:38:02.314209 -- Unable to retweet id: 333057798285963266
2017-05-11 22:38:02.457711 -- Unable to retweet id: 333061273833046018
2017-05-11 22:38:02.590932 -- Unable to retweet id: 333066272642330625
2017-05-11 22:39:01.839726 -- Unable to retweet id: 333050909447815168
2017-05-11 22:39:01.975110 -- Unable to retweet id: 333052656211877890
2017-05-11 22:39:02.281825 -- Unable to retweet id: 333054958696030208
2017-05-11 22:39:02.480994 -- Unable to retweet id: 333055452881494016
2017-05-11 22:39:02.623197 -- Unable to retweet id: 333057798285963266
2017-05-11 22:39:03.071230 -- Unable to retweet id: 333061273833046018
2017-05-11 22:39:03.198422 -- Unable to retweet id: 333066272642330625
2017-05-11 22:40:01.434777 -- Unable to retweet id: 333050909447815168
2017-05-11 22:40:01.606238 -- Unable to retweet id: 333052656211877890
2017-05-11 22:40:02.028096 -- Unable to retweet id: 333054958696030208
2017-05-11 22:40:02.155870 -- Unable to retweet id: 333055452881494016
2017-05-11 22:40:02.288607 -- Unable to retweet id: 333057798285963266
2017-05-11 22:40:02.423990 -- Unable to retweet id: 333061273833046018
2017-05-11 22:40:02.559237 -- Unable to retweet id: 333066272642330625
2017-05-11 22:41:01.774332 -- Unable to retweet id: 333050909447815168
2017-05-11 22:41:01.988816 -- Unable to retweet id: 333052656211877890
2017-05-11 22:41:02.156068 -- Unable to retweet id: 333054958696030208
2017-05-11 22:41:02.282821 -- Unable to retweet id: 333055452881494016
2017-05-11 22:41:02.416682 -- Unable to retweet id: 333057798285963266
2017-05-11 22:41:02.575933 -- Unable to retweet id: 333061273833046018
2017-05-11 22:41:02.715629 -- Unable to retweet id: 333066272642330625
2017-05-11 22:42:01.952525 -- Unable to retweet id: 333050909447815168
2017-05-11 22:42:02.085882 -- Unable to retweet id: 333052656211877890
2017-05-11 22:42:02.269763 -- Unable to retweet id: 333054958696030208
2017-05-11 22:42:02.416987 -- Unable to retweet id: 333055452881494016
2017-05-11 22:42:02.546376 -- Unable to retweet id: 333057798285963266
2017-05-11 22:42:02.680802 -- Unable to retweet id: 333061273833046018
2017-05-11 22:42:02.813661 -- Unable to retweet id: 333066272642330625
2017-05-11 22:43:02.033726 -- Unable to retweet id: 333050909447815168
2017-05-11 22:43:02.165065 -- Unable to retweet id: 333052656211877890
2017-05-11 22:43:02.353209 -- Unable to retweet id: 333054958696030208
2017-05-11 22:43:02.483393 -- Unable to retweet id: 333055452881494016
2017-05-11 22:43:02.610375 -- Unable to retweet id: 333057798285963266
2017-05-11 22:43:02.775402 -- Unable to retweet id: 333061273833046018
2017-05-11 22:43:02.905857 -- Unable to retweet id: 333066272642330625
2017-05-11 22:44:02.311210 -- Unable to retweet id: 333050909447815168
2017-05-11 22:44:02.581622 -- Unable to retweet id: 333052656211877890
2017-05-11 22:44:02.732902 -- Unable to retweet id: 333054958696030208
2017-05-11 22:44:02.867182 -- Unable to retweet id: 333055452881494016
2017-05-11 22:44:02.992696 -- Unable to retweet id: 333057798285963266
2017-05-11 22:44:03.123461 -- Unable to retweet id: 333061273833046018
2017-05-11 22:44:03.267930 -- Unable to retweet id: 333066272642330625
2017-05-11 22:45:01.487974 -- Unable to retweet id: 333050909447815168
2017-05-11 22:45:01.631015 -- Unable to retweet id: 333052656211877890
2017-05-11 22:45:01.962474 -- Unable to retweet id: 333054958696030208
2017-05-11 22:45:02.120961 -- Unable to retweet id: 333055452881494016
2017-05-11 22:45:02.431357 -- Unable to retweet id: 333057798285963266
2017-05-11 22:45:02.606912 -- Unable to retweet id: 333061273833046018
2017-05-11 22:45:02.732778 -- Unable to retweet id: 333066272642330625
2017-05-11 22:46:01.952631 -- Unable to retweet id: 333050909447815168
2017-05-11 22:46:02.077137 -- Unable to retweet id: 333052656211877890
2017-05-11 22:46:02.219138 -- Unable to retweet id: 333054958696030208
2017-05-11 22:46:02.349430 -- Unable to retweet id: 333055452881494016
2017-05-11 22:46:02.482062 -- Unable to retweet id: 333057798285963266
2017-05-11 22:46:02.649456 -- Unable to retweet id: 333061273833046018
2017-05-11 22:46:02.779235 -- Unable to retweet id: 333066272642330625
2017-05-11 22:47:02.014456 -- Unable to retweet id: 333050909447815168
2017-05-11 22:47:02.152079 -- Unable to retweet id: 333052656211877890
2017-05-11 22:47:02.470355 -- Unable to retweet id: 333054958696030208
2017-05-11 22:47:02.602642 -- Unable to retweet id: 333055452881494016
2017-05-11 22:47:02.729737 -- Unable to retweet id: 333057798285963266
2017-05-11 22:47:02.855146 -- Unable to retweet id: 333061273833046018
2017-05-11 22:47:02.981629 -- Unable to retweet id: 333066272642330625
2017-05-11 22:48:02.315441 -- Unable to retweet id: 333050909447815168
2017-05-11 22:48:02.443021 -- Unable to retweet id: 333052656211877890
2017-05-11 22:48:02.583420 -- Unable to retweet id: 333054958696030208
2017-05-11 22:48:02.712893 -- Unable to retweet id: 333055452881494016
2017-05-11 22:48:02.841258 -- Unable to retweet id: 333057798285963266
2017-05-11 22:48:02.981028 -- Unable to retweet id: 333061273833046018
2017-05-11 22:48:03.112610 -- Unable to retweet id: 333066272642330625
2017-05-11 22:49:01.333235 -- Unable to retweet id: 333050909447815168
2017-05-11 22:49:01.469057 -- Unable to retweet id: 333052656211877890
2017-05-11 22:49:01.722831 -- Unable to retweet id: 333054958696030208
2017-05-11 22:49:01.874801 -- Unable to retweet id: 333055452881494016
2017-05-11 22:49:02.004438 -- Unable to retweet id: 333057798285963266
2017-05-11 22:49:02.301717 -- Unable to retweet id: 333061273833046018
2017-05-11 22:49:02.437542 -- Unable to retweet id: 333066272642330625
2017-05-11 22:50:01.661563 -- Unable to retweet id: 333050909447815168
2017-05-11 22:50:01.828091 -- Unable to retweet id: 333052656211877890
2017-05-11 22:50:01.959695 -- Unable to retweet id: 333054958696030208
2017-05-11 22:50:02.098136 -- Unable to retweet id: 333055452881494016
2017-05-11 22:50:02.283295 -- Unable to retweet id: 333057798285963266
2017-05-11 22:50:02.421236 -- Unable to retweet id: 333061273833046018
2017-05-11 22:50:02.623753 -- Unable to retweet id: 333066272642330625
2017-05-11 22:51:01.870721 -- Unable to retweet id: 333050909447815168
2017-05-11 22:51:01.998746 -- Unable to retweet id: 333052656211877890
2017-05-11 22:51:02.180674 -- Unable to retweet id: 333054958696030208
2017-05-11 22:51:02.325570 -- Unable to retweet id: 333055452881494016
2017-05-11 22:51:02.462384 -- Unable to retweet id: 333057798285963266
2017-05-11 22:51:02.679569 -- Unable to retweet id: 333061273833046018
2017-05-11 22:51:02.873626 -- Unable to retweet id: 333066272642330625
2017-05-11 22:52:02.136890 -- Unable to retweet id: 333050909447815168
2017-05-11 22:52:02.264867 -- Unable to retweet id: 333052656211877890
2017-05-11 22:52:02.393568 -- Unable to retweet id: 333054958696030208
2017-05-11 22:52:02.555492 -- Unable to retweet id: 333055452881494016
2017-05-11 22:52:02.683180 -- Unable to retweet id: 333057798285963266
2017-05-11 22:52:02.817473 -- Unable to retweet id: 333061273833046018
2017-05-11 22:52:02.977162 -- Unable to retweet id: 333066272642330625
2017-05-11 22:53:02.189444 -- Unable to retweet id: 333050909447815168
2017-05-11 22:53:02.584594 -- Unable to retweet id: 333052656211877890
2017-05-11 22:53:02.715783 -- Unable to retweet id: 333054958696030208
2017-05-11 22:53:02.847860 -- Unable to retweet id: 333055452881494016
2017-05-11 22:53:03.026397 -- Unable to retweet id: 333057798285963266
2017-05-11 22:53:03.159011 -- Unable to retweet id: 333061273833046018
2017-05-11 22:53:03.312937 -- Unable to retweet id: 333066272642330625
2017-05-11 22:54:01.539326 -- Unable to retweet id: 333050909447815168
2017-05-11 22:54:01.749603 -- Unable to retweet id: 333052656211877890
2017-05-11 22:54:01.881462 -- Unable to retweet id: 333054958696030208
2017-05-11 22:54:02.011782 -- Unable to retweet id: 333055452881494016
2017-05-11 22:54:02.270533 -- Unable to retweet id: 333057798285963266
2017-05-11 22:54:02.399781 -- Unable to retweet id: 333061273833046018
2017-05-11 22:54:02.531178 -- Unable to retweet id: 333066272642330625
2017-05-11 22:55:01.766348 -- Unable to retweet id: 333050909447815168
2017-05-11 22:55:01.899465 -- Unable to retweet id: 333052656211877890
2017-05-11 22:55:02.053634 -- Unable to retweet id: 333054958696030208
2017-05-11 22:55:02.183540 -- Unable to retweet id: 333055452881494016
2017-05-11 22:55:02.314927 -- Unable to retweet id: 333057798285963266
2017-05-11 22:55:02.445824 -- Unable to retweet id: 333061273833046018
2017-05-11 22:55:02.650975 -- Unable to retweet id: 333066272642330625
2017-05-11 22:56:01.885318 -- Unable to retweet id: 333050909447815168
2017-05-11 22:56:02.021440 -- Unable to retweet id: 333052656211877890
2017-05-11 22:56:02.157049 -- Unable to retweet id: 333054958696030208
2017-05-11 22:56:02.296740 -- Unable to retweet id: 333055452881494016
2017-05-11 22:56:02.441940 -- Unable to retweet id: 333057798285963266
2017-05-11 22:56:02.578590 -- Unable to retweet id: 333061273833046018
2017-05-11 22:56:02.704099 -- Unable to retweet id: 333066272642330625
2017-05-11 22:57:01.987316 -- Unable to retweet id: 333050909447815168
2017-05-11 22:57:02.146854 -- Unable to retweet id: 333052656211877890
2017-05-11 22:57:02.278158 -- Unable to retweet id: 333054958696030208
2017-05-11 22:57:02.416995 -- Unable to retweet id: 333055452881494016
2017-05-11 22:57:02.550064 -- Unable to retweet id: 333057798285963266
2017-05-11 22:57:02.682492 -- Unable to retweet id: 333061273833046018
2017-05-11 22:57:02.824212 -- Unable to retweet id: 333066272642330625
2017-05-11 22:58:02.055303 -- Unable to retweet id: 333050909447815168
2017-05-11 22:58:02.190668 -- Unable to retweet id: 333052656211877890
2017-05-11 22:58:02.322693 -- Unable to retweet id: 333054958696030208
2017-05-11 22:58:02.453438 -- Unable to retweet id: 333055452881494016
2017-05-11 22:58:02.582360 -- Unable to retweet id: 333057798285963266
2017-05-11 22:58:02.716913 -- Unable to retweet id: 333061273833046018
2017-05-11 22:58:02.849288 -- Unable to retweet id: 333066272642330625
2017-05-11 22:59:02.065621 -- Unable to retweet id: 333050909447815168
2017-05-11 22:59:02.199811 -- Unable to retweet id: 333052656211877890
2017-05-11 22:59:02.361155 -- Unable to retweet id: 333054958696030208
2017-05-11 22:59:02.498396 -- Unable to retweet id: 333055452881494016
2017-05-11 22:59:02.629027 -- Unable to retweet id: 333057798285963266
2017-05-11 22:59:02.791989 -- Unable to retweet id: 333061273833046018
2017-05-11 22:59:02.922300 -- Unable to retweet id: 333066272642330625
2017-05-11 23:00:02.141227 -- Unable to retweet id: 333050909447815168
2017-05-11 23:00:02.271855 -- Unable to retweet id: 333052656211877890
2017-05-11 23:00:02.398476 -- Unable to retweet id: 333054958696030208
2017-05-11 23:00:02.531472 -- Unable to retweet id: 333055452881494016
2017-05-11 23:00:02.666346 -- Unable to retweet id: 333057798285963266
2017-05-11 23:00:02.798539 -- Unable to retweet id: 333061273833046018
2017-05-11 23:00:02.935187 -- Unable to retweet id: 333066272642330625
2017-05-11 23:01:02.194440 -- Unable to retweet id: 333050909447815168
2017-05-11 23:01:02.329750 -- Unable to retweet id: 333052656211877890
2017-05-11 23:01:02.466317 -- Unable to retweet id: 333054958696030208
2017-05-11 23:01:02.599029 -- Unable to retweet id: 333055452881494016
2017-05-11 23:01:02.735378 -- Unable to retweet id: 333057798285963266
2017-05-11 23:01:02.906328 -- Unable to retweet id: 333061273833046018
2017-05-11 23:01:03.035548 -- Unable to retweet id: 333066272642330625
2017-05-11 23:02:01.255094 -- Unable to retweet id: 333050909447815168
2017-05-11 23:02:01.418873 -- Unable to retweet id: 333052656211877890
2017-05-11 23:02:01.548504 -- Unable to retweet id: 333054958696030208
2017-05-11 23:02:01.681795 -- Unable to retweet id: 333055452881494016
2017-05-11 23:02:01.813097 -- Unable to retweet id: 333057798285963266
2017-05-11 23:02:01.969356 -- Unable to retweet id: 333061273833046018
2017-05-11 23:02:02.095242 -- Unable to retweet id: 333066272642330625
2017-05-11 23:03:01.321370 -- Unable to retweet id: 333050909447815168
2017-05-11 23:03:01.454919 -- Unable to retweet id: 333052656211877890
2017-05-11 23:03:01.595199 -- Unable to retweet id: 333054958696030208
2017-05-11 23:03:01.752454 -- Unable to retweet id: 333055452881494016
2017-05-11 23:03:01.908820 -- Unable to retweet id: 333057798285963266
2017-05-11 23:03:02.347030 -- Unable to retweet id: 333061273833046018
2017-05-11 23:03:02.531962 -- Unable to retweet id: 333066272642330625
2017-05-11 23:04:01.754716 -- Unable to retweet id: 333050909447815168
2017-05-11 23:04:01.890782 -- Unable to retweet id: 333052656211877890
2017-05-11 23:04:02.021732 -- Unable to retweet id: 333054958696030208
2017-05-11 23:04:02.158144 -- Unable to retweet id: 333055452881494016
2017-05-11 23:04:02.288527 -- Unable to retweet id: 333057798285963266
2017-05-11 23:04:02.483251 -- Unable to retweet id: 333061273833046018
2017-05-11 23:04:02.616160 -- Unable to retweet id: 333066272642330625
2017-05-11 23:05:01.845530 -- Unable to retweet id: 333050909447815168
2017-05-11 23:05:01.984811 -- Unable to retweet id: 333052656211877890
2017-05-11 23:05:02.120202 -- Unable to retweet id: 333054958696030208
2017-05-11 23:05:02.262763 -- Unable to retweet id: 333055452881494016
2017-05-11 23:05:02.423045 -- Unable to retweet id: 333057798285963266
2017-05-11 23:05:02.558843 -- Unable to retweet id: 333061273833046018
2017-05-11 23:05:02.686103 -- Unable to retweet id: 333066272642330625
