username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-12-07 14:38;970;342;"People ask me what I do in my free time. The answer--I don't have any.";;;;"277165139394977792";https://twitter.com/realDonaldTrump/status/277165139394977792
realDonaldTrump;2012-12-07 14:22;347;161;"This is such a special time to be in New York City. No better city in the world to celebrate Christmas!";;;;"277161182761205761";https://twitter.com/realDonaldTrump/status/277161182761205761
realDonaldTrump;2012-12-07 14:19;193;56;"Many people still out of power in Staten Island. Absolutely ridiculous. Why can't they get service?";;;;"277160519503339520";https://twitter.com/realDonaldTrump/status/277160519503339520
realDonaldTrump;2012-12-07 14:05;82;33;"This year's Trump Miss Universe Pageant is comprised of truly beautiful women.Will be simulcast live December 19th on @nbc and @Univision .";;@nbc @Univision;;"277156877433970688";https://twitter.com/realDonaldTrump/status/277156877433970688
realDonaldTrump;2012-12-07 13:49;178;42;"Today's job report is not a good sign & we could be facing another recession. No real job growth. We need over 300K new jobs a month.";;;;"277152838675746816";https://twitter.com/realDonaldTrump/status/277152838675746816
realDonaldTrump;2012-12-07 13:43;26;10;""Quote of the Day: Donald Trump Decrees Boycott on Glenfiddich Scotch" http:// bit.ly/11RQiAC via @Zagat";;@Zagat;;"277151437950173184";https://twitter.com/realDonaldTrump/status/277151437950173184
realDonaldTrump;2012-12-07 13:37;9;9;"Back by popular demand, TV personality @TheRealMarilu returns in the record 13th season of 'All Star' @CelebApprentice . Marilu does great!";;@TheRealMarilu @CelebApprentice;;"277149884568711168";https://twitter.com/realDonaldTrump/status/277149884568711168
realDonaldTrump;2012-12-07 13:36;40;13;"Via @digitalspyus : "Donald Trump to Lord Sugar: 'Drop to your knees and thank me'" http:// bit.ly/11RPWKe";;@digitalspyus;;"277149633518653441";https://twitter.com/realDonaldTrump/status/277149633518653441
realDonaldTrump;2012-12-07 13:33;100;29;"I just retained Sir Nick Faldo to be the architect of the Red Course at Doral--he will do a tremendous job! @NickFaldo006";;@NickFaldo006;;"277148880926294017";https://twitter.com/realDonaldTrump/status/277148880926294017
realDonaldTrump;2012-12-07 10:55;248;114;"To Tom Brady @patriots and Gisele--Best wishes on the birth of your daughter. Tom is a great player and great friend.";;@patriots;;"277109104810541056";https://twitter.com/realDonaldTrump/status/277109104810541056
realDonaldTrump;2012-12-07 10:48;567;194;"Dopey @Lord_Sugar I'm worth $8 billion and you're worth peanuts...without my show nobody would even know who you are.";;@Lord_Sugar;;"277107284356771841";https://twitter.com/realDonaldTrump/status/277107284356771841
realDonaldTrump;2012-12-07 10:46;60;40;"Dopey @Lord_Sugar People are calling in saying you are being beaten badly w/ the tweets...";;@Lord_Sugar;;"277106765693349889";https://twitter.com/realDonaldTrump/status/277106765693349889
realDonaldTrump;2012-12-07 10:46;35;11;"... @Lord_Sugar You need the income from the show to keep going--hope it doesn't hurt.";;@Lord_Sugar;;"277106744826662912";https://twitter.com/realDonaldTrump/status/277106744826662912
realDonaldTrump;2012-12-07 10:07;250;121;"“There are 2 things I’ve found I’m very good at: overcoming obstacles and motivating good people to do their best work.”–The Art of The Deal";;;;"277096973306327040";https://twitter.com/realDonaldTrump/status/277096973306327040
realDonaldTrump;2012-12-07 10:02;69;28;"Dopey Sugar @Lord_Sugar The wind turbines are ruining the beauty & majesty of Scotland...";;@Lord_Sugar;;"277095689874460672";https://twitter.com/realDonaldTrump/status/277095689874460672
realDonaldTrump;2012-12-07 10:02;209;83;". @Lord_Sugar ....but you wouldn’t notice because you have no vision and you are a total loser.";;@Lord_Sugar;;"277095675836104704";https://twitter.com/realDonaldTrump/status/277095675836104704
realDonaldTrump;2012-12-07 09:37;134;64;". @Lord_Sugar - nice call on predicting that the iPOD would be "dead, finished, gone, kaput" http:// bit.ly/fwaNBh Great business foresight.";;@Lord_Sugar;;"277089472821215232";https://twitter.com/realDonaldTrump/status/277089472821215232
realDonaldTrump;2012-12-07 09:36;241;77;"Dopey Sugar. @Lord_Sugar ...Your net worth doesn't even qualify you to host the Apprentice. Keep making me money.";;@Lord_Sugar;;"277089194428489728";https://twitter.com/realDonaldTrump/status/277089194428489728
realDonaldTrump;2012-12-07 09:31;161;57;"Dopey Sugar @Lord_Sugar --I'm worth more than $8 billion, acknowledged, almost no debt ...";;@Lord_Sugar;;"277087964050382849";https://twitter.com/realDonaldTrump/status/277087964050382849
realDonaldTrump;2012-12-07 08:35;108;24;"Sugar @Lord_Sugar Why don't you tell the public what you're really worth--they would be very disappointed.";;@Lord_Sugar;;"277073909059297281";https://twitter.com/realDonaldTrump/status/277073909059297281
realDonaldTrump;2012-12-07 08:34;113;37;"Sugar @Lord_Sugar Unlike yours, my financials are phenomenal. People don't know your real numbers & would not be impressed.";;@Lord_Sugar;;"277073596810133505";https://twitter.com/realDonaldTrump/status/277073596810133505
realDonaldTrump;2012-12-07 08:29;99;83;"@Lord_Sugar @realDonaldTrump You lie. Everyone knows your ass is being kicked on twitter. You're easy.";;@Lord_Sugar @realDonaldTrump;;"277072297146347520";https://twitter.com/realDonaldTrump/status/277072297146347520
realDonaldTrump;2012-12-07 08:08;0;0;"@devanalexisb Thanks";;@devanalexisb;;"277067145953812481";https://twitter.com/realDonaldTrump/status/277067145953812481
realDonaldTrump;2012-12-07 08:07;1;1;"@PaulManni1 Thanks!";;@PaulManni1;;"277066697872138241";https://twitter.com/realDonaldTrump/status/277066697872138241
realDonaldTrump;2012-12-07 08:04;1;0;"@RealPro4Real Thank you.";;@RealPro4Real;;"277066090926972929";https://twitter.com/realDonaldTrump/status/277066090926972929
realDonaldTrump;2012-12-07 07:43;0;0;"@martinwatt382 True!";;@martinwatt382;;"277060878724132866";https://twitter.com/realDonaldTrump/status/277060878724132866
realDonaldTrump;2012-12-07 07:40;290;91;""A general is just as good or just as bad as the troops under his command make him." --Douglas MacArthur";;;;"277060120683376640";https://twitter.com/realDonaldTrump/status/277060120683376640
