username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-05-19 13:46;540;460;"Entrepreneurs: See yourself as victorious--and the best way to be victorious is to be passionate. Find something you love doing!";;;;"468477764757377024";https://twitter.com/realDonaldTrump/status/468477764757377024
realDonaldTrump;2014-05-19 13:43;505;467;"Entrepreneurs: Stay focused and be tenacious. Pay attention to people who know what they're talking about. Stay fixed on your goals!";;;;"468477058658861056";https://twitter.com/realDonaldTrump/status/468477058658861056
realDonaldTrump;2014-05-19 13:39;340;342;"Entrepreneurs: Get a momentum going. Listen, apply, then move forward. Do not procrastinate. See opportunity as the perk that it is.";;;;"468475996057141248";https://twitter.com/realDonaldTrump/status/468475996057141248
realDonaldTrump;2014-05-19 09:25;26;50;"With @ivankatrump and the Chairman of DAMAC in Dubai. http:// instagram.com/p/oLvATumhXe/";;@ivankatrump;;"468412062956535808";https://twitter.com/realDonaldTrump/status/468412062956535808
realDonaldTrump;2014-05-19 09:24;25;89;"Hitting the first ball at Trump International Dubai, 272 right down the middle. http:// instagram.com/p/oLu5L3GhXO/";;;;"468411809121468416";https://twitter.com/realDonaldTrump/status/468411809121468416
realDonaldTrump;2014-05-19 08:48;987;1024;"“You have to be positive every single day. Positive stamina is a necessary ingredient for success.” – Think Like a Champion";;;;"468402771784654848";https://twitter.com/realDonaldTrump/status/468402771784654848
realDonaldTrump;2014-05-19 08:33;254;256;"The roads and sidewalks, airports and bridges, are perfect in Dubai. Everything looks clean & strong. In U.S., everything is falling apart!";;;;"468398989642301440";https://twitter.com/realDonaldTrump/status/468398989642301440
realDonaldTrump;2014-05-19 00:49;128;201;"We must stop releasing hard core criminals all over the United States. Our country must be strong again!";;;;"468282200132055040";https://twitter.com/realDonaldTrump/status/468282200132055040
realDonaldTrump;2014-05-19 00:46;59;97;"Getting ready for the big news conference in Dubai. It should all be happening in the U.S., but it isn't - SAD!";;;;"468281421144920065";https://twitter.com/realDonaldTrump/status/468281421144920065
realDonaldTrump;2014-05-19 00:28;102;119;"" @persdevquotes : « Without passion you dont have energy, without energy, you have nothing. » Donald Trump http:// is.gd/0FBiS3 "";;@persdevquotes;;"468277058360324096";https://twitter.com/realDonaldTrump/status/468277058360324096
realDonaldTrump;2014-05-19 00:24;18;29;"" @libProject : @realDonaldTrump You add fun and excitement to all your endeavours which is why they are so successful" Interesting!";;@libProject @realDonaldTrump;;"468276050086998017";https://twitter.com/realDonaldTrump/status/468276050086998017
realDonaldTrump;2014-05-19 00:23;18;35;"" @kimberlykc1st : @realDonaldTrump COME BACK N FIX THINGS IN USA PLEASE MR. TRUMP"";;@kimberlykc1st @realDonaldTrump;;"468275659043659776";https://twitter.com/realDonaldTrump/status/468275659043659776
realDonaldTrump;2014-05-19 00:22;32;50;""@lbcxyz: @realDonaldTrump Every city in the US would be like Dubai if you were president."";;@lbcxyz @realDonaldTrump;;"468275512352440320";https://twitter.com/realDonaldTrump/status/468275512352440320
realDonaldTrump;2014-05-19 00:17;14;43;""@TopSecret_PT: @realDonaldTrump - Ireland, Scotland, Dubai! Do you ever sleep?" Not much!";;@TopSecret_PT @realDonaldTrump;;"468274195395518464";https://twitter.com/realDonaldTrump/status/468274195395518464
realDonaldTrump;2014-05-19 00:16;14;25;"" @Blvd @realDonaldTrump We won't unless you get elected. Seriously. No politician is capable of fixing this mess not even Cruz or Rand Paul.";;@Blvd @realDonaldTrump;;"468273867660603392";https://twitter.com/realDonaldTrump/status/468273867660603392
realDonaldTrump;2014-05-19 00:10;116;185;"I cannot believe how well certain areas are doing relative to the U.S. There is no reason for this other than poor leadership.WE SHOULD BE 1";;;;"468272428138119168";https://twitter.com/realDonaldTrump/status/468272428138119168
realDonaldTrump;2014-05-19 00:06;95;124;"I am in Dubai with Damac. PLACE IS BOOMING - AMAZING! Major news conference in two hours. Announcing luxury villas and major golf course.";;;;"468271403490213888";https://twitter.com/realDonaldTrump/status/468271403490213888
