username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-09-05 17:22;56;57;"" @KhalidNasser : @realDonaldTrump In this case, What would you do if you were the President?" I'd rebuild the U.S. and make it great again!";;@KhalidNasser @realDonaldTrump;;"375760904492957696";https://twitter.com/realDonaldTrump/status/375760904492957696
;2013-09-05 17:18;35;10;"" @Jahbalon : Why is Sierra Club not speaking up for the birds slain by turbines? MUST READ from biologist http://www. masterresource.org/2013/09/hiding -avian-mortality-altamont-pass/#sthash.RgUKZMPv.dpuf …";;@Jahbalon;#sthash;"375759969880391681";https://twitter.com/realDonaldTrump/status/375759969880391681
;2013-09-05 17:17;2368;2790;"The terrorists in Syria are calling themselves REBELS and getting away with it because our leaders are so completely stupid!";;;;"375759718251503616";https://twitter.com/realDonaldTrump/status/375759718251503616
;2013-09-05 17:12;86;114;"" @JesseGunPlayJay : @realDonaldTrump You're a pussy shut up and stop crying @jayleno show is funny" No, Jay is dumb as a rock-gets outplayed";;@JesseGunPlayJay @realDonaldTrump @jayleno;;"375758331459403776";https://twitter.com/realDonaldTrump/status/375758331459403776
;2013-09-05 17:07;322;141;"We should not attack Syria but if they make the stupid move to do so, the Arab League,whose members are laughing at us, should pay!";;;;"375757214763732992";https://twitter.com/realDonaldTrump/status/375757214763732992
;2013-09-05 16:08;297;153;"“If you plan for the worst – if you can live with the worst – the good will always take care of itself.” – The Art of the Deal";;;;"375742327689453568";https://twitter.com/realDonaldTrump/status/375742327689453568
;2013-09-05 15:40;9;3;"... while a 300ft turbine in Ardrossan, North Ayrshire, erupted in flames the previous month during gales of 165 mph http:// dailym.ai/18wCI7h";;;;"375735306827218945";https://twitter.com/realDonaldTrump/status/375735306827218945
;2013-09-05 15:40;8;5;"In January '12, 3 turbines were wrecked in rough weather ... http:// dailym.ai/18wCI7h";;;;"375735114715496448";https://twitter.com/realDonaldTrump/status/375735114715496448
;2013-09-05 14:45;884;311;"Russia is sending a fleet of ships to the Mediterranean. Obama’s war in Syria has the potential to widen into a worldwide conflict.";;;;"375721267686412288";https://twitter.com/realDonaldTrump/status/375721267686412288
;2013-09-05 13:54;46;20;"A 40mph gust of wind wrecked a wind turbine in Scotland http:// dailym.ai/18wCI7h Any turbine in close proximity to a school must go!";;;;"375708516712845312";https://twitter.com/realDonaldTrump/status/375708516712845312
;2013-09-05 13:41;535;486;"All former Bush administration officials should have zero standing on Syria. Iraq was a waste of blood & treasure.";;;;"375705302382817281";https://twitter.com/realDonaldTrump/status/375705302382817281
;2013-09-05 12:41;42;10;"Must read via @IowaGOP by @shanevanderhart : “Congress Should Vote No on Syria” http:// bit.ly/18wzXTi";;@IowaGOP @shanevanderhart;;"375690260014845952";https://twitter.com/realDonaldTrump/status/375690260014845952
;2013-09-05 10:43;107;54;"If President Obama was going to attack Syria, he should’ve done it a long time ago as a surprise & not after (cont) http:// tl.gd/n_1rm9ngg";;;;"375660569581613056";https://twitter.com/realDonaldTrump/status/375660569581613056
