username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-03-25 15:13;288;99;"“Strive for wholeness and keep your sense of wonder intact, & you will find yourself ready for a grand slam.” - Think Like A Champion";;;;"316296822593298434";https://twitter.com/realDonaldTrump/status/316296822593298434
;2013-03-25 15:00;148;45;"After decades of our leaders allowing China to steal our jobs & R&D, the Chinese will ‘overtake America’ in 2016 ...";;;;"316293536221908992";https://twitter.com/realDonaldTrump/status/316293536221908992
;2013-03-25 15:00;41;11;"...Re: China--I told you that a long time ago. http:// bit.ly/106YoCL";;;;"316293513539108864";https://twitter.com/realDonaldTrump/status/316293513539108864
;2013-03-25 14:30;56;19;"China’s top academics are working w/ PLA in cyber-espionage of our state secrets & R&D http:// reut.rs/YsY59Y They are laughing at us!";;;;"316285942333841409";https://twitter.com/realDonaldTrump/status/316285942333841409
;2013-03-25 14:17;176;41;"Obama has now become the weakest POTUS against China, yuan just hit record high against dollar http:// on.wsj.com/YsXxRk Very sad!";;;;"316282709154619392";https://twitter.com/realDonaldTrump/status/316282709154619392
;2013-03-25 13:49;632;223;"“Luck does not come around often. So when it does, be sure to take full advantage of it, even if it means working hard." Think Big";;;;"316275640024317952";https://twitter.com/realDonaldTrump/status/316275640024317952
;2013-03-25 13:47;85;92;"I hope everyone enjoyed Palm Sunday!";;;;"316275143158669312";https://twitter.com/realDonaldTrump/status/316275143158669312
;2013-03-25 13:44;0;0;"@KiltedKrew Thank you.";;@KiltedKrew;;"316274343778848768";https://twitter.com/realDonaldTrump/status/316274343778848768
;2013-03-25 13:41;1;1;"@ChristalGraceG Thanks, I appreciate it.";;@ChristalGraceG;;"316273755821334528";https://twitter.com/realDonaldTrump/status/316273755821334528
;2013-03-25 13:40;0;0;"@crainey777 Thanks Chuck.";;@crainey777;;"316273474849107968";https://twitter.com/realDonaldTrump/status/316273474849107968
;2013-03-25 13:39;223;33;"Even the liberal CRS is now reporting Obama Care will cause 200% premium increases http:// bit.ly/YsW0uo Surprised? @Newsmax_Media";;@Newsmax_Media;;"316273145596235776";https://twitter.com/realDonaldTrump/status/316273145596235776
;2013-03-25 13:26;478;94;"Cyprus is seizing private bank accounts as collateral for €10bn bail-out. We owe $17T. Think it can’t happen here?";;;;"316269857584840704";https://twitter.com/realDonaldTrump/status/316269857584840704
;2013-03-25 13:18;0;0;"@jacob_mastro You may be right!";;@jacob_mastro;;"316267843358453760";https://twitter.com/realDonaldTrump/status/316267843358453760
;2013-03-25 13:17;0;0;"@DickDarkey @piersmorgan @ApprenticeNBC Watch next week!";;@DickDarkey @piersmorgan @ApprenticeNBC;;"316267657835982849";https://twitter.com/realDonaldTrump/status/316267657835982849
;2013-03-25 13:16;40;28;"@michellemalkin 2 decades in the conservative movement and look where the conservatives are now--you're fired!";;@michellemalkin;;"316267331078733824";https://twitter.com/realDonaldTrump/status/316267331078733824
;2013-03-25 13:00;1;0;"@AgostinelliNick @DonaldJTrumpJr Very nice, thanks.";;@AgostinelliNick @DonaldJTrumpJr;;"316263260708016129";https://twitter.com/realDonaldTrump/status/316263260708016129
