username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-10-29 14:44;579;524;"“When you can't make them see the light, make them feel the heat.” – President Ronald Reagan";;;;"527561686593847296";https://twitter.com/realDonaldTrump/status/527561686593847296
realDonaldTrump;2014-10-29 14:43;20;41;"Conde Nast Traveler Readers' Choice Awards, Best Resorts in Europe: Trump Int'l Hotel & Golf Links Doonbeg voted #1. http://www. cntraveler.com/readers-choice -awards/2013/europe--top-20-resorts …";;;#1;"527561317654495232";https://twitter.com/realDonaldTrump/status/527561317654495232
realDonaldTrump;2014-10-29 14:33;311;356;"Entrepreneurs: Keep an open mind! Business is a creative endeavor. There are always opportunities and possibilities.";;;;"527558934903934977";https://twitter.com/realDonaldTrump/status/527558934903934977
realDonaldTrump;2014-10-29 14:27;333;359;"Entrepreneurs: Look at the solution, not the problem. Learn to focus on what will give results.";;;;"527557453756768257";https://twitter.com/realDonaldTrump/status/527557453756768257
realDonaldTrump;2014-10-29 13:55;482;613;"Obama will quarantine all soldiers returning from Africa for 21 days. But he still allows all who contract Ebola into country? Hypocrite.";;;;"527549330207817728";https://twitter.com/realDonaldTrump/status/527549330207817728
realDonaldTrump;2014-10-29 13:36;725;636;"Obama admin. called @netanyahu "chickenshit." Ironic since Bibi was an IDF Special Forces commando while Obama was a community organizer.";;@netanyahu;;"527544512844136448";https://twitter.com/realDonaldTrump/status/527544512844136448
realDonaldTrump;2014-10-29 13:16;53;67;"“Donald Trump: Mitt Romney 'Blew It,' Shouldn't Run Again” http://www. Newsmax.com/Politics/run-p resident-blew-2012/2014/10/28/id/603730/#ixzz3HY6z7b8R … via @Newsmax_Media by @OwenTew";;@Newsmax_Media @OwenTew;#ixzz3HY6z7b8R;"527539522347999234";https://twitter.com/realDonaldTrump/status/527539522347999234
realDonaldTrump;2014-10-29 13:01;40;45;"Via @Newsmax_Media by @JAGERFILE : “Donald Trump: 'Morally Unfair' to Use Soldiers in Ebola Fight” http://www. newsmax.com/Newsfront/Ebol a-west-africa-liberia-troops/2014/10/29/id/603732/ …";;@Newsmax_Media @JAGERFILE;;"527535834204233728";https://twitter.com/realDonaldTrump/status/527535834204233728
realDonaldTrump;2014-10-29 12:49;76;90;"“Trump on Obama: ‘I never thought it would be this bad’” http://www. breitbart.com/Breitbart-TV/2 014/10/28/Trump-on-Obama-I-Never-Thought-It-Would-Be-This-Bad … via @breitbarttv";;@breitbarttv;;"527532675976790019";https://twitter.com/realDonaldTrump/status/527532675976790019
realDonaldTrump;2014-10-29 12:37;45;73;"Via @MailOnline @dmartosko "Donald Trump says it's morally unfair of Obama to send soldiers into Ebola hot zone" http://www. dailymail.co.uk/news/article-2 811774/You-going-new-kind-hell-pay-catch-Donald-Trump-says-s-morally-unfair-Obama-send-soldiers-Ebola-hot-zone.html …";;@MailOnline @dmartosko;;"527529637157810176";https://twitter.com/realDonaldTrump/status/527529637157810176
realDonaldTrump;2014-10-29 12:16;55;94;"My @FoxNews interview @seanhannity discussing Obama’s failed presidency, Ebola, DC Post Office, midterms & 2016 http:// video.foxnews.com/v/386403478900 1/donald-trump-calls-the-obama-economy-a-disaster/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:+foxnews/video+%28Internal+-+Video+-+Latest%29#sp=show-clips …";;@FoxNews @seanhannity;#sp;"527524470974849024";https://twitter.com/realDonaldTrump/status/527524470974849024
realDonaldTrump;2014-10-29 10:51;14;34;"Via @HPCaTravel by @alau2 : “Trump Hotel Reflects Youthful, Luxurious Vancouver: Ivanka Trump” http://www. huffingtonpost.ca/2014/10/29/iva nka-trump-tower-hotel-vancouver_n_6065534.html?utm_hp_ref=canada-travel&ir=Canada+Travel …";;@HPCaTravel @alau2;;"527503020935094272";https://twitter.com/realDonaldTrump/status/527503020935094272
realDonaldTrump;2014-10-29 08:24;16;31;"" @Lps320P @TrumpDoral @realDonaldTrump Love this place. I'm a Trump resort traveler for life!" Great and thanks.";;@Lps320P @TrumpDoral @realDonaldTrump;;"527466006097457153";https://twitter.com/realDonaldTrump/status/527466006097457153
realDonaldTrump;2014-10-29 03:52;203;252;"In game 7 of the World Series tonight, the Giants are making a big mistake in not starting their ace against K.C., even with two days rest.";Manhattan, NY;;;"527397524001550336";https://twitter.com/realDonaldTrump/status/527397524001550336
realDonaldTrump;2014-10-29 03:15;402;435;"Just out - the POLAR ICE CAPS are at an all time high, the POLAR BEAR population has never been stronger. Where the hell is global warming?";Manhattan, NY;;;"527388136306143232";https://twitter.com/realDonaldTrump/status/527388136306143232
realDonaldTrump;2014-10-29 03:06;469;564;"The U.S. rocket that blew-up and crashed yesterday is emblematic of the United States under Obama. Nothing works, be it a rocket or website.";;;;"527385975128068096";https://twitter.com/realDonaldTrump/status/527385975128068096
realDonaldTrump;2014-10-29 01:51;13;18;"" @steeldestroyer : @realDonaldTrump I agree with u. I was going to vote for u and I still am."";Manhattan, NY;@steeldestroyer @realDonaldTrump;;"527367090676973568";https://twitter.com/realDonaldTrump/status/527367090676973568
realDonaldTrump;2014-10-29 01:50;9;22;""@thatkidArob: @realDonaldTrump no he shouldn't. But Donald Trump should. #trump4potus "";Manhattan, NY;@thatkidArob @realDonaldTrump;#trump4potus;"527366828113530880";https://twitter.com/realDonaldTrump/status/527366828113530880
realDonaldTrump;2014-10-29 01:44;56;67;"" @Tradingforex24 : In the end, you are measured not by how much you undertake but by what you finally accomplish. Donald Trump"";Manhattan, NY;@Tradingforex24;;"527365255509585920";https://twitter.com/realDonaldTrump/status/527365255509585920
realDonaldTrump;2014-10-29 01:42;26;56;"" @libertyladyusa : I agree with Donald Trump, Mitt should not run again. #Hannity "";Manhattan, NY;@libertyladyusa;#Hannity;"527364749303222272";https://twitter.com/realDonaldTrump/status/527364749303222272
realDonaldTrump;2014-10-28 21:02;29;89;"" @B_Thornton66 : If you were to run for president, you'd have my vote! You're what this country needs! #TrumpForPresident #Trump2016 "";Manhattan, NY;@B_Thornton66;#TrumpForPresident #Trump2016;"527294458405339136";https://twitter.com/realDonaldTrump/status/527294458405339136
realDonaldTrump;2014-10-28 21:01;10;46;""@JaronAnthony: Great interview tonight @realDonaldTrump . #Trump2016 "";Manhattan, NY;@JaronAnthony @realDonaldTrump;#Trump2016;"527294125549576193";https://twitter.com/realDonaldTrump/status/527294125549576193
realDonaldTrump;2014-10-28 20:59;13;41;"" @TheRealPWeight : You did say that when we leave bad guys will take the oil in Iraq.. ISIS controls a lot of it today. Good foresight."";Manhattan, NY;@TheRealPWeight;;"527293685009248256";https://twitter.com/realDonaldTrump/status/527293685009248256
realDonaldTrump;2014-10-28 20:58;42;81;"" @michelledivv : Donald Trump for president @realDonaldTrump "";Manhattan, NY;@michelledivv @realDonaldTrump;;"527293255269236736";https://twitter.com/realDonaldTrump/status/527293255269236736
realDonaldTrump;2014-10-28 20:57;16;61;"" @TroopsDirect : @seanhannity @realDonaldTrump he is the Reagan of this generation...if he ran." Wow, thank you!";Manhattan, NY;@TroopsDirect @seanhannity @realDonaldTrump;;"527293123157049344";https://twitter.com/realDonaldTrump/status/527293123157049344
realDonaldTrump;2014-10-28 20:56;6;47;"" @KauaiNj : @realDonaldTrump Most of us know you would run the US with heart. @seanhannity " So true!";Manhattan, NY;@KauaiNj @realDonaldTrump @seanhannity;;"527292826129018880";https://twitter.com/realDonaldTrump/status/527292826129018880
realDonaldTrump;2014-10-28 20:55;14;52;"" @kalevans : @realDonaldTrump great interview on @seanhannity , I agree we need a leader with heart and guts! #Trump2016 "";Manhattan, NY;@kalevans @realDonaldTrump @seanhannity;#Trump2016;"527292603759620096";https://twitter.com/realDonaldTrump/status/527292603759620096
realDonaldTrump;2014-10-28 20:55;13;42;""@cindylestrada: @seanhannity @realDonaldTrump good interview. we definitely need more conservatives to speak up."";;@cindylestrada @seanhannity @realDonaldTrump;;"527292524155928577";https://twitter.com/realDonaldTrump/status/527292524155928577
realDonaldTrump;2014-10-28 20:55;14;45;"" @BohanMewbohan : @seanhannity @realDonaldTrump I would vote for #Trump for #President any year."";Manhattan, NY;@BohanMewbohan @seanhannity @realDonaldTrump;#Trump #President;"527292487782912001";https://twitter.com/realDonaldTrump/status/527292487782912001
realDonaldTrump;2014-10-28 20:54;7;28;"" @talkradio200 : @asthegirlturns #Hannity should be having @realDonaldTrump on (more)!";Manhattan, NY;@talkradio200 @asthegirlturns @realDonaldTrump;#Hannity;"527292446901043201";https://twitter.com/realDonaldTrump/status/527292446901043201
realDonaldTrump;2014-10-28 20:54;41;64;"" @bahia6085 : @realDonaldTrump Both Bush's were bad presidents. Why then---would Jeb Bush somehow be a great president?" He wouldn't!";Manhattan, NY;@bahia6085 @realDonaldTrump;;"527292290411540480";https://twitter.com/realDonaldTrump/status/527292290411540480
realDonaldTrump;2014-10-28 20:53;6;27;"" @r_ieysg : @seanhannity @realDonaldTrump , great guest to have on your show."";;@r_ieysg @seanhannity @realDonaldTrump;;"527292070160236544";https://twitter.com/realDonaldTrump/status/527292070160236544
realDonaldTrump;2014-10-28 20:53;10;46;"" @MaiNu586 : #hannity @realDonaldTrump You, good sir, are a great American and created a lot of jobs, not like a looney lib! God bless."";;@MaiNu586 @realDonaldTrump;#hannity;"527292032315060225";https://twitter.com/realDonaldTrump/status/527292032315060225
